"Paper_id","Duration","Year_result","Loc_multi_results","Review","Group_RV","Response_var","RV_depth","RV_year","Response_var_units","Stat_test","Stat_type","Trt_id1","Trt1_interaction","Trt1_interaction2","Trt1_value","Trt_id2","Trt2_interaction","Trt2_interaction2","Trt2_value","Sig_level","Effect","Effect_norm","finelevel_group","Trt_id1name","Trt_id1description","Trt_id2name","Trt_id2description","Reviewers_results_short","Reviewers_results_long","Authors_comments","Res_key","group_level1","group_level2","group_level3","per_change","actual_diff","Tillage_1","Tillage_2","sample_depth"
21,"2008-1","1",0,"Cover crop","Soil","soil nitrate nitrogen (NO3-N) concentration in Fall, 60-90 cm","60-90 cm",1,"mg / kg","LSD","mean",0,NA,NA,56,1,NA,NA,32,"0.05",-1,-1,"mono","no cover crop","no winter cover crop","winter rye","rye winter cover crop","soil nitrate levels in the top 60 cm of soil were unaffected by rye cover crops in the fall, but between 60-90 cm nitrate levels were reduced with winter rye. Soil nitrate in the spring (0-60 cm depth) were also reduced with winter rye cover crops.","Winter rye cover crops reduced soil nitrate levels in the fall between 60-90 cm in depth and in the spring between 0-60 cm depth. In the fall, the top 60 cm of soil had similar soil nitrate levels with winter rye compared to winter fallow.","Based on spring soil nitrate test recommendations for 0 to 60 cm, our spring sampling revealed that supplemental nitrogen fertilizer would have been recommended for both fields each year even with high-rate annual manure applications. An average of 47 kn N / ha would have been recommended after winter fallow, whereas 77 kg N / ha would have been recommended after rye in 2008.Based on these recommendations, farmers would likely have to provide supplemental spring fertilizer, especially after rye, to meet corn yield goals. Rye reduced the spring profile (0 to 60 cm) soil nitrate concentration by 46% in 2008, and the rye treatment effect existed for all depths below 5 cm. ",799,"Soil Nutrients","Nitrogen","Nitrate (NO3)",-42.8571428571429,-24,"Single species","Non-legume","0-60 cm"
21,"2008-1","1",0,"Cover crop","Soil","soil nitrate nitrogen (NO3-N) concentration in Spring, 0-60 cm","0-60 cm",1,"mg / kg","LSD","mean",0,NA,NA,23,1,NA,NA,12.5,"0.05",-1,-1,"mono","no cover crop","no winter cover crop","winter rye","rye winter cover crop","soil nitrate levels in the top 60 cm of soil were unaffected by rye cover crops in the fall, but between 60-90 cm nitrate levels were reduced with winter rye. Soil nitrate in the spring (0-60 cm depth) were also reduced with winter rye cover crops.","Winter rye cover crops reduced soil nitrate levels in the fall between 60-90 cm in depth and in the spring between 0-60 cm depth. In the fall, the top 60 cm of soil had similar soil nitrate levels with winter rye compared to winter fallow.","Based on spring soil nitrate test recommendations for 0 to 60 cm, our spring sampling revealed that supplemental nitrogen fertilizer would have been recommended for both fields each year even with high-rate annual manure applications. An average of 47 kn N / ha would have been recommended after winter fallow, whereas 77 kg N / ha would have been recommended after rye in 2008.Based on these recommendations, farmers would likely have to provide supplemental spring fertilizer, especially after rye, to meet corn yield goals. Rye reduced the spring profile (0 to 60 cm) soil nitrate concentration by 46% in 2008, and the rye treatment effect existed for all depths below 5 cm. ",800,"Soil Nutrients","Nitrogen","Nitrate (NO3)",-45.6521739130435,-10.5,"Single species","Non-legume","0-60 cm"
24,"2012-1","1",0,"Cover crop","Soil","total nitrogen, spring sample","0-60 cm",1,"Mg / ha","ANOVA","mean",0,NA,NA,2.63,1,NA,NA,2.91,"ns",0,0,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","In this unreplicated study, winter rye had no affect on total nitrogen in the spring.","Unreplicated study. Rye cover crops did not affect grain yields, soil organic carbon, or total nitrogen in soils.","[none related to the effects of cover crops]",873,"Soil Nutrients","Nitrogen","Total nitrogen",10.6463878326996,0.28,"Single species","Non-legume","0-60 cm"
25,"2008-4","0",0,"Cover crop","Soil","nitrogen balance","",1,"kg / ha / yr","Tukey","mean",0,NA,NA,17,1,NA,NA,64.8,"0.05",1,1,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","increased surplus of nitrogen available with rye cover crops compared to no winter cover crops.","Rye cover crops added more nitrogen to soils and had no impact on nitrogen removal resulting in higher nitrogen balance compared to winter fallow.","Both continuous corn systems were extremely productive and efficient in terms of harvestable yield and in their net energy balance. Corn production in all three annual systems, however, required large inputs of fertilizer, especially N, due to the large amounts of nutrients removed in the harvested biomass. Taken together, our results demonstrate that none of the cropping systems we evaluated functioned maximally for all performance indicators (Foley et al., 2005), and that there are trade-offs among performance indicators. The continuous corn systems were high yielding and had high NEBs, but required large amounts of nutrient inputs and produced few roots. ",878,"Soil Nutrients","Nitrogen","Total nitrogen",281.176470588235,47.8,"Single species","Non-legume",NA
25,"2008-4","0",0,"Cover crop","Soil","nitrogen balance","",2,"kg / ha / yr","Tukey","mean",0,NA,NA,17,1,NA,NA,64.8,"0.05",1,1,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","increased surplus of nitrogen available with rye cover crops compared to no winter cover crops.","Rye cover crops added more nitrogen to soils and had no impact on nitrogen removal resulting in higher nitrogen balance compared to winter fallow.","Both continuous corn systems were extremely productive and efficient in terms of harvestable yield and in their net energy balance. Corn production in all three annual systems, however, required large inputs of fertilizer, especially N, due to the large amounts of nutrients removed in the harvested biomass. Taken together, our results demonstrate that none of the cropping systems we evaluated functioned maximally for all performance indicators (Foley et al., 2005), and that there are trade-offs among performance indicators. The continuous corn systems were high yielding and had high NEBs, but required large amounts of nutrient inputs and produced few roots. ",878,"Soil Nutrients","Nitrogen","Total nitrogen",281.176470588235,47.8,"Single species","Non-legume",NA
25,"2008-4","0",0,"Cover crop","Soil","nitrogen balance","",3,"kg / ha / yr","Tukey","mean",0,NA,NA,17,1,NA,NA,64.8,"0.05",1,1,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","increased surplus of nitrogen available with rye cover crops compared to no winter cover crops.","Rye cover crops added more nitrogen to soils and had no impact on nitrogen removal resulting in higher nitrogen balance compared to winter fallow.","Both continuous corn systems were extremely productive and efficient in terms of harvestable yield and in their net energy balance. Corn production in all three annual systems, however, required large inputs of fertilizer, especially N, due to the large amounts of nutrients removed in the harvested biomass. Taken together, our results demonstrate that none of the cropping systems we evaluated functioned maximally for all performance indicators (Foley et al., 2005), and that there are trade-offs among performance indicators. The continuous corn systems were high yielding and had high NEBs, but required large amounts of nutrient inputs and produced few roots. ",878,"Soil Nutrients","Nitrogen","Total nitrogen",281.176470588235,47.8,"Single species","Non-legume",NA
25,"2008-4","0",0,"Cover crop","Soil","nitrogen balance","",4,"kg / ha / yr","Tukey","mean",0,NA,NA,17,1,NA,NA,64.8,"0.05",1,1,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","increased surplus of nitrogen available with rye cover crops compared to no winter cover crops.","Rye cover crops added more nitrogen to soils and had no impact on nitrogen removal resulting in higher nitrogen balance compared to winter fallow.","Both continuous corn systems were extremely productive and efficient in terms of harvestable yield and in their net energy balance. Corn production in all three annual systems, however, required large inputs of fertilizer, especially N, due to the large amounts of nutrients removed in the harvested biomass. Taken together, our results demonstrate that none of the cropping systems we evaluated functioned maximally for all performance indicators (Foley et al., 2005), and that there are trade-offs among performance indicators. The continuous corn systems were high yielding and had high NEBs, but required large amounts of nutrient inputs and produced few roots. ",878,"Soil Nutrients","Nitrogen","Total nitrogen",281.176470588235,47.8,"Single species","Non-legume",NA
25,"2008-4","0",0,"Cover crop","Soil","nitrogen inputs","",1,"kg / ha / yr","Tukey","mean",0,NA,NA,156.8,1,NA,NA,201.1,"0.05",1,1,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","rye cover crops increased the nitrogen available in soils compared to no winter cover crops.","Rye cover crops added more nitrogen to soils and had no impact on nitrogen removal resulting in higher nitrogen balance compared to winter fallow.","Both continuous corn systems were extremely productive and efficient in terms of harvestable yield and in their net energy balance. Corn production in all three annual systems, however, required large inputs of fertilizer, especially N, due to the large amounts of nutrients removed in the harvested biomass. Taken together, our results demonstrate that none of the cropping systems we evaluated functioned maximally for all performance indicators (Foley et al., 2005), and that there are trade-offs among performance indicators. The continuous corn systems were high yielding and had high NEBs, but required large amounts of nutrient inputs and produced few roots. ",879,"Soil Nutrients","Nitrogen","Total nitrogen",28.2525510204082,44.3,"Single species","Non-legume",NA
25,"2008-4","0",0,"Cover crop","Soil","nitrogen inputs","",2,"kg / ha / yr","Tukey","mean",0,NA,NA,156.8,1,NA,NA,201.1,"0.05",1,1,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","rye cover crops increased the nitrogen available in soils compared to no winter cover crops.","Rye cover crops added more nitrogen to soils and had no impact on nitrogen removal resulting in higher nitrogen balance compared to winter fallow.","Both continuous corn systems were extremely productive and efficient in terms of harvestable yield and in their net energy balance. Corn production in all three annual systems, however, required large inputs of fertilizer, especially N, due to the large amounts of nutrients removed in the harvested biomass. Taken together, our results demonstrate that none of the cropping systems we evaluated functioned maximally for all performance indicators (Foley et al., 2005), and that there are trade-offs among performance indicators. The continuous corn systems were high yielding and had high NEBs, but required large amounts of nutrient inputs and produced few roots. ",879,"Soil Nutrients","Nitrogen","Total nitrogen",28.2525510204082,44.3,"Single species","Non-legume",NA
25,"2008-4","0",0,"Cover crop","Soil","nitrogen inputs","",3,"kg / ha / yr","Tukey","mean",0,NA,NA,156.8,1,NA,NA,201.1,"0.05",1,1,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","rye cover crops increased the nitrogen available in soils compared to no winter cover crops.","Rye cover crops added more nitrogen to soils and had no impact on nitrogen removal resulting in higher nitrogen balance compared to winter fallow.","Both continuous corn systems were extremely productive and efficient in terms of harvestable yield and in their net energy balance. Corn production in all three annual systems, however, required large inputs of fertilizer, especially N, due to the large amounts of nutrients removed in the harvested biomass. Taken together, our results demonstrate that none of the cropping systems we evaluated functioned maximally for all performance indicators (Foley et al., 2005), and that there are trade-offs among performance indicators. The continuous corn systems were high yielding and had high NEBs, but required large amounts of nutrient inputs and produced few roots. ",879,"Soil Nutrients","Nitrogen","Total nitrogen",28.2525510204082,44.3,"Single species","Non-legume",NA
25,"2008-4","0",0,"Cover crop","Soil","nitrogen inputs","",4,"kg / ha / yr","Tukey","mean",0,NA,NA,156.8,1,NA,NA,201.1,"0.05",1,1,"mono","no cover crop","no cover crop","winter rye","rye winter cover crop","rye cover crops increased the nitrogen available in soils compared to no winter cover crops.","Rye cover crops added more nitrogen to soils and had no impact on nitrogen removal resulting in higher nitrogen balance compared to winter fallow.","Both continuous corn systems were extremely productive and efficient in terms of harvestable yield and in their net energy balance. Corn production in all three annual systems, however, required large inputs of fertilizer, especially N, due to the large amounts of nutrients removed in the harvested biomass. Taken together, our results demonstrate that none of the cropping systems we evaluated functioned maximally for all performance indicators (Foley et al., 2005), and that there are trade-offs among performance indicators. The continuous corn systems were high yielding and had high NEBs, but required large amounts of nutrient inputs and produced few roots. ",879,"Soil Nutrients","Nitrogen","Total nitrogen",28.2525510204082,44.3,"Single species","Non-legume",NA
